Timestamp_us,Source MAC,Destination MAC
1745952500547627,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500547631,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500547635,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500547639,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500547643,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500547647,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500547651,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500547654,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500548072,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500549939,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500552311,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500552326,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500552331,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500552853,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500553678,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500554473,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500555128,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500556622,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500557148,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500557488,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500559086,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500559744,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500560630,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500562033,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500567654,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500567671,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500567675,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500567679,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500567683,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500568181,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500568880,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500569197,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500570752,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500575592,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500575608,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500575613,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500575617,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500575621,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500575625,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500576190,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500577006,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500578423,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500579004,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500582407,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500582424,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500582428,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500582492,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500583919,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500588757,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500588774,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500588778,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500588782,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500590193,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500591326,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500591338,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500591662,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500593048,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500594799,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500597113,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500597133,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500597138,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500598410,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500602375,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500602392,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500602397,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500602401,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500602404,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500602504,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500607526,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500607542,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500607546,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500607550,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500608058,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500608401,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500608771,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500613415,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500613431,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500613436,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500614157,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500614852,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500615857,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500616619,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500618533,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500618766,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500619163,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500621720,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500621740,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500622133,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500627573,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500627589,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500627593,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500627597,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500627601,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500627605,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500627609,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500628437,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500630054,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500631500,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500631512,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500631633,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500635495,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500635509,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500635514,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500635518,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500636006,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500636736,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500639639,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500639657,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500639661,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500639737,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500640505,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500641167,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500644067,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500644083,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500648587,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500648604,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500650408,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500650895,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500651753,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500655074,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500657398,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500658152,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500659137,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500660569,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500664463,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500665191,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500665910,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500667504,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500671140,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500671937,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500672773,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500675695,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500678901,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500679724,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500680680,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500683780,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500685165,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500685959,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500688687,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500689826,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500690565,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500691246,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500696008,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500696728,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500698418,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500700103,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500701534,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500703149,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500705376,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500708602,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500709175,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500710755,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500712070,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500714730,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500715193,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500715710,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500718387,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500719141,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500719931,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500722258,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500723055,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500723721,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500724801,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500726795,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500728133,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500728145,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500729179,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500730186,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500731328,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500731454,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500732433,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500733008,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500733536,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500734765,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500735154,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500736022,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500737274,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500737655,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500738096,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500738928,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500739217,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500741719,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500742354,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500743475,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500744538,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500745668,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500746533,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500747750,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500748905,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500749529,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500751107,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500752399,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500752869,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500754840,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500755525,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500755905,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500756571,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500759454,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500760133,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500761859,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500762218,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500763141,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500763642,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500766600,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500767100,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500767860,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500768891,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500774178,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500774195,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500774199,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500774222,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500775262,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500776479,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500777751,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500779355,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500780725,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500781785,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500783133,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500784143,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500784992,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500786190,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500788374,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500788390,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500795583,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500795600,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500795605,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500795609,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500795613,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500795616,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500796583,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500797702,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500798643,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500800669,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500800887,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500802120,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500803504,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500804603,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500806149,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500806160,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500808342,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500808979,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500810558,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500811182,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500814716,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500814733,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500815590,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500819556,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500819573,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500819577,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500820164,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500821757,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500824286,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500825337,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500825346,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500825684,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500828680,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500829451,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500830086,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500831857,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500833109,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500835320,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500835331,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500835497,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500835901,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500840568,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500840583,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500841938,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500841985,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500843102,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500844848,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500846139,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500846522,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500851576,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500851593,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500851598,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500851602,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500851759,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500852397,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500853720,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500859685,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500859703,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500859708,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500859712,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500860756,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500861151,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500861674,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500866986,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500867028,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500867033,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500867037,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500867135,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500867699,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500871270,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500871280,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500871284,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500874808,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500874825,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500874829,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500875576,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500876067,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500876860,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500877258,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500885495,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500885512,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500885517,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500885521,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500885682,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500888229,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500888245,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500888250,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500891448,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500891477,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500895508,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500895522,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500895527,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500895531,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500896393,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500898176,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500903613,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500903631,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500903635,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500903639,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500905158,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500905920,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500909701,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500909718,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500909722,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500910629,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500912312,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500919611,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500919629,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500919633,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500919637,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500919641,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500919645,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500923556,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500923572,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500923866,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500924466,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500925034,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500934104,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500934121,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500934126,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500934130,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500934134,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500934137,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500934141,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500934145,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952500934149,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
